Training fitness,Test fitness
0.012079882933534446,0.061462969188221736
0.010953590597220087,0.016016034242205327
0.011131550340932666,0.011369365888518015
0.015241186900022251,0.034308583110743626
0.010521069784776255,0.016012497213965183
0.03647359490929661,0.10316272343754655
0.01112390817145365,0.026812779205020985
0.009303520945633942,0.04498179126967606
0.02375457452141711,0.1585623318879095
0.04012544039492601,0.10672845996342926
avg: 0.0180708319499213,avg: 0.05794175354072363
