Training fitness,Test fitness
0.012838702045156383,0.04144159723923622
0.027069304361620507,0.05713146390291983
0.006618969161525753,0.04578743087674473
0.004908546964842018,0.027535339362885686
0.05694404726462389,0.19739684293163232
0.006390807172976259,0.1650323472737378
0.005558719534906324,0.07412671126019771
0.007315815730286985,0.02508458029361239
0.014369791313093143,0.06643943542523598
0.0074731476604401655,0.018253385765751525
avg: 0.014948785120947142,avg: 0.07182291343319541
