Training fitness,Test fitness
0.032565320271016086,0.06850109102061686
0.1094511013264708,0.23878867168871537
0.019670598340792107,0.021124594626606426
0.07225655798862704,0.14570907870247152
0.13730793030702682,0.2853080988899742
0.02218065314315382,0.03480931337559779
0.11735188408616226,0.30229659709393014
0.03181779734716513,0.09260520238908401
0.03848133407928251,0.06442480003837933
0.122545835596988,0.24814213676880403
avg: 0.07036290124866847,avg: 0.15017095845941797
