Training fitness,Test fitness
0.07808531619100914,0.20376311128397068
0.025504905343152556,0.10342513737620213
0.03746626291160613,0.0668797889341874
0.020305137323524326,0.04197491465025025
0.014376875878058122,0.0304244535358933
0.04510372034001938,0.14265058858120616
0.01841964466695896,0.07283252770715837
0.026602608103814422,0.02705719252742093
0.07284559272365393,0.20006456594854652
0.11693537353237203,0.2336002187696415
avg: 0.045564543701416896,avg: 0.11226724993144772
