Training fitness,Test fitness
0.04703289289020983,0.15423174984698096
0.00796779655142045,0.034443739252932204
0.041154785438776875,0.19416692073514757
0.011211938853627092,0.014595532479529922
0.008630235979562638,0.037728841539074534
0.010922568532494542,0.02992001905438004
0.01488075906631253,0.06398569436831827
0.011103032317404785,0.011772417616296181
0.03936254289045377,0.1537469646890551
0.01109339988578336,0.05218814254137832
avg: 0.020335995240604587,avg: 0.07467800221230932
