Training fitness,Test fitness
0.04269513760674911,0.18130850087362577
0.029591747094561468,0.13557918950382508
0.012457387302467489,0.08437332263139852
0.015223483722477735,0.035836458357248475
0.038507755409225526,0.06992287100765707
0.06973019472778141,0.15662961837347045
0.012643484863622365,0.0178502726587782
0.10435586002426668,0.2373421879007862
0.021919375562077417,0.11174794429793702
0.030327584636027305,0.09593083140220111
avg: 0.03774520109492565,avg: 0.1126521197006928
