Training fitness,Test fitness
0.08736078137639251,0.20794538695851444
0.031797765114218696,0.10142481937748973
0.0651609401574519,0.14926457677300653
0.01681489539170961,0.02807396514750206
0.040133310289759104,0.09484575015985519
0.011639707835917678,0.038957631220640485
0.02506717744532557,0.028039094728243483
0.01250537283404331,0.06870002935061073
0.02312238652724898,0.06023854544186583
0.009346353840416162,0.010716719898416148
avg: 0.032294869081248345,avg: 0.07882065190561446
