Training fitness,Test fitness
0.028320383526229377,0.03188686617204643
0.02013350075576298,0.02544806120487269
0.025413534482825358,0.02640137977685026
0.03403362135690828,0.05176526768604728
0.019819770878914608,0.020174948957128104
0.025894107698136583,0.026611937106255194
0.020436614946888206,0.02154736064638391
0.015449586713350075,0.037626609745422174
0.027100934657462515,0.02599688303019006
0.03788082578393077,0.035868329641091615
avg: 0.025448288080040876,avg: 0.03033276439662877
