Training fitness,Test fitness
0.018732850970420625,0.14066273762417855
0.01733515020190496,0.06677817409075804
0.016476134198892933,0.028670433731143554
0.018135003915853203,0.0349824180536591
0.007387696014392055,0.015985794963883727
0.026164860486043506,0.03683182819552234
0.01246135818229775,0.025668181861244543
0.005071529867055029,0.005993225621869054
0.018168102373973698,0.06801621365952071
0.0407250956561453,0.1481718446684698
avg: 0.018065778186697905,avg: 0.057176085247024944
